ROI time;2.1908
Total time;118.166
nodes;4
processes;4
threads;32
width;65536
height;131072
size;33
bin;count
0;33551056
1;33563234
2;33552775
3;33557704
4;33543822
5;33557161
6;33554310
7;33559441
8;33556457
9;33559376
10;33550480
11;33556366
12;33559677
13;33546822
14;33556480
15;33555762
16;33561296
17;33551663
18;33551802
19;33557020
20;33552337
21;33550808
22;33549091
23;33549864
24;33547246
25;33564097
26;33552980
27;33560626
28;33555372
29;33553781
30;33557899
31;33554131
32;33566301
33;33560661
34;33551651
35;33563072
36;33559816
37;33551030
38;33552543
39;33553515
40;33546469
41;33552584
42;33567019
43;33557985
44;33551203
45;33552817
46;33551549
47;33547037
48;33557414
49;33544808
50;33556525
51;33555068
52;33559176
53;33557279
54;33566063
55;33556303
56;33542502
57;33563883
58;33555119
59;33553765
60;33558508
61;33547436
62;33544546
63;33541257
64;33554583
65;33551519
66;33548117
67;33559171
68;33552356
69;33561743
70;33555987
71;33556328
72;33553639
73;33553402
74;33560543
75;33549787
76;33544814
77;33559457
78;33557899
79;33550211
80;33555328
81;33539801
82;33556070
83;33543515
84;33556462
85;33554872
86;33549917
87;33549024
88;33560500
89;33566092
90;33561185
91;33548971
92;33563357
93;33554715
94;33552373
95;33559028
96;33560242
97;33558464
98;33548582
99;33558793
100;33561143
101;33553524
102;33559777
103;33554965
104;33548712
105;33555356
106;33560167
107;33548870
108;33556937
109;33564043
110;33547464
111;33552426
112;33550326
113;33549153
114;33552008
115;33553389
116;33548549
117;33554064
118;33553218
119;33551870
120;33554798
121;33563640
122;33558473
123;33556722
124;33557470
125;33554454
126;33557080
127;33550097
128;33558883
129;33547236
130;33553234
131;33556408
132;33562000
133;33553985
134;33559683
135;33557087
136;33556261
137;33546039
138;33540692
139;33554043
140;33558466
141;33562230
142;33553478
143;33558248
144;33548837
145;33546739
146;33557762
147;33563039
148;33551571
149;33561253
150;33559498
151;33552221
152;33553077
153;33548213
154;33549720
155;33552044
156;33551766
157;33559088
158;33544937
159;33557792
160;33556983
161;33559807
162;33555853
163;33559588
164;33554386
165;33552643
166;33550825
167;33540083
168;33552667
169;33550057
170;33553482
171;33548628
172;33557122
173;33555661
174;33552570
175;33557175
176;33561360
177;33556305
178;33550032
179;33562969
180;33551401
181;33562209
182;33551226
183;33554089
184;33565843
185;33551443
186;33555292
187;33554081
188;33572144
189;33549338
190;33559888
191;33546702
192;33560401
193;33558769
194;33558526
195;33558497
196;33552973
197;33562922
198;33550001
199;33558721
200;33553256
201;33563815
202;33561328
203;33552579
204;33551111
205;33554226
206;33553138
207;33561980
208;33546752
209;33553822
210;33548498
211;33554662
212;33543821
213;33554789
214;33555943
215;33545865
216;33558700
217;33553281
218;33554184
219;33551573
220;33556317
221;33554963
222;33550470
223;33554750
224;33543406
225;33553890
226;33557572
227;33554615
228;33558040
229;33540204
230;33541753
231;33557525
232;33556787
233;33552250
234;33549313
235;33542003
236;33555038
237;33562889
238;33553219
239;33563099
240;33548857
241;33558298
242;33556733
243;33548830
244;33553204
245;33535940
246;33565796
247;33553991
248;33547003
249;33559172
250;33549230
251;33555135
252;33552959
253;33554243
254;33564464
255;33549737
