ROI time;2.17755
Total time;60.2221
nodes;2
processes;2
threads;32
width;65536
height;65536
size;32
bin;count
0;16779805
1;16771583
2;16770828
3;16772960
4;16776639
5;16773147
6;16775205
7;16782872
8;16775329
9;16776740
10;16777755
11;16775777
12;16773103
13;16773164
14;16771851
15;16779746
16;16777226
17;16777076
18;16785459
19;16774317
20;16772501
21;16776991
22;16777027
23;16773111
24;16779813
25;16779170
26;16782589
27;16777122
28;16782373
29;16768782
30;16782659
31;16779013
32;16774571
33;16773190
34;16783419
35;16780940
36;16773313
37;16768381
38;16787447
39;16774870
40;16774914
41;16773164
42;16774846
43;16780760
44;16773928
45;16779041
46;16782095
47;16772337
48;16778462
49;16774722
50;16779633
51;16777941
52;16776561
53;16776816
54;16781561
55;16770213
56;16780461
57;16777323
58;16772257
59;16776644
60;16784741
61;16776533
62;16770921
63;16787904
64;16772823
65;16776335
66;16776161
67;16775676
68;16772947
69;16775077
70;16772805
71;16778094
72;16778774
73;16773570
74;16779758
75;16770804
76;16781036
77;16775788
78;16779773
79;16772721
80;16774484
81;16774709
82;16778778
83;16783028
84;16779193
85;16772288
86;16780893
87;16785769
88;16776039
89;16777789
90;16780528
91;16771827
92;16779501
93;16776341
94;16775534
95;16771623
96;16771827
97;16782217
98;16770664
99;16767757
100;16781849
101;16768160
102;16777196
103;16771045
104;16778854
105;16771251
106;16769012
107;16781256
108;16766312
109;16779632
110;16783067
111;16780169
112;16782813
113;16771477
114;16777092
115;16777664
116;16778174
117;16780195
118;16782965
119;16782151
120;16775098
121;16783086
122;16778615
123;16776585
124;16774220
125;16782037
126;16777090
127;16779014
128;16786387
129;16778043
130;16783288
131;16775863
132;16782451
133;16773976
134;16774242
135;16770444
136;16788738
137;16783858
138;16772746
139;16773223
140;16771975
141;16774417
142;16783330
143;16786511
144;16768557
145;16772833
146;16782773
147;16771817
148;16781181
149;16778322
150;16775271
151;16780157
152;16776860
153;16780508
154;16774901
155;16784380
156;16778223
157;16782649
158;16786638
159;16775505
160;16770651
161;16775310
162;16774874
163;16777647
164;16774282
165;16770079
166;16782350
167;16778324
168;16780688
169;16776137
170;16772786
171;16777025
172;16786203
173;16777428
174;16781298
175;16772876
176;16784003
177;16786157
178;16778156
179;16773807
180;16778069
181;16781015
182;16777143
183;16777100
184;16776679
185;16775331
186;16781128
187;16776084
188;16775317
189;16770317
190;16778200
191;16781100
192;16781453
193;16786475
194;16774615
195;16771612
196;16786486
197;16779111
198;16775329
199;16785464
200;16774260
201;16778721
202;16781002
203;16783616
204;16768595
205;16781090
206;16780294
207;16774866
208;16778674
209;16778677
210;16778866
211;16781092
212;16777204
213;16780049
214;16772437
215;16771502
216;16780313
217;16780323
218;16782646
219;16778223
220;16786962
221;16774070
222;16770894
223;16773883
224;16776442
225;16780916
226;16773520
227;16769258
228;16780596
229;16781605
230;16779155
231;16773077
232;16775362
233;16776523
234;16775760
235;16775408
236;16774177
237;16772362
238;16777045
239;16772974
240;16772752
241;16777272
242;16778679
243;16771062
244;16780436
245;16775077
246;16785711
247;16779208
248;16771248
249;16780853
250;16777119
251;16772061
252;16778642
253;16774528
254;16769954
255;16781427
