ROI time;9.01414
Total time;234.063
nodes;1
processes;1
threads;8
width;131072
height;131072
size;34
bin;count
0;67107405
1;67102931
2;67116934
3;67112923
4;67108801
5;67116582
6;67111941
7;67112579
8;67110865
9;67121736
10;67114552
11;67105116
12;67103068
13;67109638
14;67094806
15;67112574
16;67102452
17;67112028
18;67106229
19;67099132
20;67109933
21;67099561
22;67119773
23;67110776
24;67112102
25;67105092
26;67105852
27;67114288
28;67117601
29;67106471
30;67118076
31;67110153
32;67110476
33;67112117
34;67098441
35;67111421
36;67113510
37;67117618
38;67105773
39;67110396
40;67123327
41;67113180
42;67113550
43;67120502
44;67100737
45;67119799
46;67109271
47;67103966
48;67116496
49;67109562
50;67100442
51;67107438
52;67106513
53;67115062
54;67104542
55;67118643
56;67112060
57;67110508
58;67109903
59;67122506
60;67116250
61;67109782
62;67109768
63;67108343
64;67101788
65;67107712
66;67094057
67;67118964
68;67099176
69;67096922
70;67109764
71;67099075
72;67102400
73;67098380
74;67119711
75;67106185
76;67109089
77;67110766
78;67107113
79;67101421
80;67114271
81;67110902
82;67117832
83;67123333
84;67125332
85;67106214
86;67108117
87;67102021
88;67114387
89;67109380
90;67104622
91;67112036
92;67114238
93;67112195
94;67094123
95;67110506
96;67110115
97;67102098
98;67101007
99;67109616
100;67099180
101;67101457
102;67111303
103;67107542
104;67101804
105;67103982
106;67112122
107;67114588
108;67120429
109;67113456
110;67122139
111;67114775
112;67102319
113;67111838
114;67111436
115;67106668
116;67102122
117;67106766
118;67096990
119;67126719
120;67099625
121;67113047
122;67101497
123;67120161
124;67098030
125;67092725
126;67112396
127;67124565
128;67121950
129;67099047
130;67114387
131;67102682
132;67110814
133;67106304
134;67104088
135;67113876
136;67114551
137;67114406
138;67118558
139;67102571
140;67101823
141;67115904
142;67102895
143;67113466
144;67107764
145;67112391
146;67101845
147;67115146
148;67101994
149;67107760
150;67102366
151;67112520
152;67121580
153;67100058
154;67096851
155;67111450
156;67105845
157;67111393
158;67110750
159;67106891
160;67111906
161;67103086
162;67104439
163;67100007
164;67093221
165;67105231
166;67120404
167;67103682
168;67099945
169;67100096
170;67108216
171;67109790
172;67095728
173;67105666
174;67114267
175;67108546
176;67117533
177;67117601
178;67100862
179;67112142
180;67121070
181;67093254
182;67119220
183;67104287
184;67114073
185;67113989
186;67110285
187;67105138
188;67108365
189;67100674
190;67105252
191;67098736
192;67114053
193;67093859
194;67110081
195;67125037
196;67105914
197;67109609
198;67109078
199;67097499
200;67100388
201;67105094
202;67119431
203;67113403
204;67123555
205;67121799
206;67113661
207;67106497
208;67102497
209;67110621
210;67106324
211;67099144
212;67102423
213;67092705
214;67109025
215;67103808
216;67102287
217;67103867
218;67102925
219;67118212
220;67102735
221;67107238
222;67122608
223;67120880
224;67107401
225;67118480
226;67106463
227;67112354
228;67104502
229;67095251
230;67115410
231;67098175
232;67106676
233;67108689
234;67118090
235;67116397
236;67126876
237;67102600
238;67093692
239;67106936
240;67108759
241;67103093
242;67117183
243;67102576
244;67127607
245;67107044
246;67119378
247;67106400
248;67104402
249;67104058
250;67111619
251;67118420
252;67097247
253;67108858
254;67089468
255;67109765
