ROI time;0.00243211
Total time;0.0160451
nodes;1
processes;1
threads;2
width;1024
height;1024
size;20
bin;count
0;3999
1;4269
2;4014
3;4129
4;4044
5;4061
6;4147
7;4215
8;4120
9;4227
10;4049
11;3988
12;4176
13;4069
14;4055
15;3945
16;4083
17;4176
18;4077
19;4124
20;4147
21;4091
22;4056
23;4125
24;4075
25;4039
26;4090
27;4131
28;4037
29;4183
30;4158
31;4076
32;3991
33;4081
34;4210
35;4192
36;3997
37;4111
38;4034
39;4209
40;4006
41;4100
42;4019
43;4112
44;4004
45;3988
46;4063
47;4147
48;4123
49;4176
50;4041
51;4104
52;4030
53;4154
54;4068
55;4036
56;4147
57;4082
58;4076
59;4144
60;4072
61;4073
62;4061
63;4204
64;4071
65;4108
66;4102
67;4042
68;4085
69;3976
70;4151
71;4100
72;4190
73;4053
74;4096
75;4064
76;4185
77;4122
78;4115
79;4113
80;4086
81;4188
82;4050
83;4046
84;4120
85;3965
86;4030
87;4184
88;4003
89;4006
90;4125
91;4108
92;4124
93;4056
94;4112
95;4152
96;4185
97;4100
98;4095
99;4204
100;4082
101;4138
102;4055
103;4158
104;4030
105;4062
106;4067
107;4146
108;4016
109;4066
110;4114
111;4232
112;4092
113;4097
114;4045
115;4109
116;4192
117;3997
118;4064
119;4071
120;4123
121;4116
122;4150
123;4142
124;4133
125;4087
126;3929
127;4000
128;4226
129;4133
130;4165
131;4069
132;3877
133;4212
134;4083
135;4046
136;4077
137;4051
138;4157
139;4107
140;4127
141;4071
142;4071
143;4107
144;4121
145;4173
146;4189
147;4112
148;4043
149;3949
150;4178
151;4044
152;4021
153;4129
154;4032
155;3990
156;4168
157;4128
158;4165
159;4113
160;4065
161;4023
162;4127
163;4098
164;4003
165;4119
166;4105
167;4040
168;4150
169;4084
170;4036
171;4128
172;4168
173;4136
174;4035
175;4154
176;4012
177;4075
178;4168
179;3984
180;4161
181;4054
182;4066
183;4236
184;4098
185;4073
186;4177
187;4104
188;4075
189;4041
190;4086
191;4094
192;4185
193;4122
194;4065
195;4019
196;4188
197;4037
198;4148
199;3969
200;4100
201;4132
202;4119
203;4132
204;4264
205;4042
206;4090
207;4172
208;4088
209;4086
210;3948
211;4049
212;4162
213;4067
214;4186
215;4172
216;4087
217;4094
218;4131
219;4148
220;4075
221;4074
222;4049
223;4073
224;4231
225;4060
226;4013
227;4123
228;4044
229;4185
230;4113
231;4106
232;3992
233;4173
234;4209
235;4107
236;4026
237;4094
238;4133
239;4030
240;4031
241;4162
242;4100
243;4167
244;4136
245;4151
246;4164
247;4096
248;4142
249;4098
250;4061
251;3958
252;4031
253;4118
254;4073
255;4012
