ROI time;1.12666
Total time;57.3137
nodes;1
processes;1
threads;32
width;65536
height;65536
size;32
bin;count
0;16773958
1;16777471
2;16768051
3;16773410
4;16783242
5;16777785
6;16784067
7;16781157
8;16784445
9;16773356
10;16783603
11;16773163
12;16781529
13;16771764
14;16776681
15;16776969
16;16775647
17;16779103
18;16784352
19;16771678
20;16782905
21;16773618
22;16780144
23;16780178
24;16779566
25;16773035
26;16777970
27;16780986
28;16781083
29;16777584
30;16775277
31;16782980
32;16772281
33;16774999
34;16785189
35;16784422
36;16778163
37;16773960
38;16772248
39;16779377
40;16776501
41;16781865
42;16774136
43;16786677
44;16773867
45;16776615
46;16777571
47;16772634
48;16777552
49;16777298
50;16778441
51;16775983
52;16772144
53;16777422
54;16775661
55;16774203
56;16778383
57;16775746
58;16777017
59;16777259
60;16776640
61;16776879
62;16774626
63;16772462
64;16773606
65;16776630
66;16775091
67;16781005
68;16774544
69;16780561
70;16773941
71;16783020
72;16780177
73;16781305
74;16776276
75;16771875
76;16783267
77;16784555
78;16778206
79;16775547
80;16780057
81;16779756
82;16781559
83;16774905
84;16777527
85;16777777
86;16777184
87;16772494
88;16774432
89;16781359
90;16780977
91;16776320
92;16776933
93;16780526
94;16776586
95;16779823
96;16779158
97;16774359
98;16773744
99;16773194
100;16779806
101;16776120
102;16781286
103;16781547
104;16775950
105;16780343
106;16773180
107;16782525
108;16773150
109;16776916
110;16780913
111;16778105
112;16772393
113;16776207
114;16774205
115;16778313
116;16777814
117;16773696
118;16772195
119;16775365
120;16776277
121;16781234
122;16778831
123;16770362
124;16769153
125;16775532
126;16774931
127;16778970
128;16774792
129;16770415
130;16770003
131;16776249
132;16781693
133;16767051
134;16776938
135;16772914
136;16774260
137;16781695
138;16772920
139;16777123
140;16776362
141;16781344
142;16778325
143;16772880
144;16773788
145;16776931
146;16773482
147;16782177
148;16779855
149;16782228
150;16769576
151;16779565
152;16774494
153;16766857
154;16779603
155;16778436
156;16777734
157;16773566
158;16777023
159;16775517
160;16773412
161;16779785
162;16778605
163;16773707
164;16768188
165;16776817
166;16778917
167;16781704
168;16780926
169;16777205
170;16776765
171;16778156
172;16776603
173;16781195
174;16786593
175;16779360
176;16780496
177;16777043
178;16770500
179;16778180
180;16771730
181;16786543
182;16773295
183;16774316
184;16781616
185;16773437
186;16774867
187;16778154
188;16777586
189;16782936
190;16775396
191;16780420
192;16774658
193;16768296
194;16781728
195;16771841
196;16777312
197;16783777
198;16781032
199;16782047
200;16781192
201;16779911
202;16775579
203;16772689
204;16775991
205;16777903
206;16778887
207;16781700
208;16781180
209;16777939
210;16774659
211;16774603
212;16781819
213;16773290
214;16778285
215;16774292
216;16774626
217;16783150
218;16773219
219;16784834
220;16773245
221;16772462
222;16769722
223;16776868
224;16778062
225;16776503
226;16774970
227;16775627
228;16789820
229;16776051
230;16772856
231;16779814
232;16783540
233;16773942
234;16774067
235;16778849
236;16782553
237;16778618
238;16777650
239;16775485
240;16774403
241;16773125
242;16784552
243;16774012
244;16780603
245;16778102
246;16778515
247;16774899
248;16775762
249;16773963
250;16780987
251;16778796
252;16779664
253;16777192
254;16779876
255;16776880
