ROI time;4.57769
Total time;229.622
nodes;1
processes;1
threads;16
width;131072
height;131072
size;34
bin;count
0;67114264
1;67104037
2;67098464
3;67098410
4;67111892
5;67121821
6;67114991
7;67117170
8;67129427
9;67102223
10;67111629
11;67098152
12;67104088
13;67122873
14;67106222
15;67121403
16;67087640
17;67110283
18;67118774
19;67123394
20;67104042
21;67104818
22;67122836
23;67108004
24;67118407
25;67129056
26;67096373
27;67107502
28;67102647
29;67105323
30;67093917
31;67104391
32;67104700
33;67116651
34;67112204
35;67111778
36;67097259
37;67093967
38;67115514
39;67105083
40;67094469
41;67109214
42;67098752
43;67110972
44;67098909
45;67112108
46;67095956
47;67111547
48;67108697
49;67107609
50;67104669
51;67106395
52;67121398
53;67101833
54;67102384
55;67102920
56;67116003
57;67103125
58;67120407
59;67097020
60;67091723
61;67103046
62;67090397
63;67106886
64;67095711
65;67121828
66;67108257
67;67107018
68;67123110
69;67110571
70;67116377
71;67114516
72;67123186
73;67106643
74;67117928
75;67109609
76;67111017
77;67130378
78;67111254
79;67109769
80;67108670
81;67108523
82;67102590
83;67104435
84;67101249
85;67096669
86;67091973
87;67107707
88;67122778
89;67109520
90;67107904
91;67106595
92;67102714
93;67105603
94;67102173
95;67126008
96;67102171
97;67118619
98;67103166
99;67118009
100;67117482
101;67131044
102;67111844
103;67116560
104;67108991
105;67111669
106;67097541
107;67108165
108;67105701
109;67105715
110;67109617
111;67109559
112;67108087
113;67104550
114;67114874
115;67102882
116;67107520
117;67112461
118;67116883
119;67107924
120;67113521
121;67107498
122;67115150
123;67117976
124;67107803
125;67095744
126;67108245
127;67118165
128;67119170
129;67106556
130;67107805
131;67099689
132;67116105
133;67112554
134;67108862
135;67116354
136;67110872
137;67100177
138;67105229
139;67095307
140;67119650
141;67113170
142;67101850
143;67105414
144;67112573
145;67105843
146;67111157
147;67102436
148;67116418
149;67110860
150;67089458
151;67119861
152;67109721
153;67086665
154;67122022
155;67110067
156;67112175
157;67108644
158;67094423
159;67112257
160;67116287
161;67099585
162;67121520
163;67105367
164;67103509
165;67103983
166;67112001
167;67106566
168;67106230
169;67114746
170;67109919
171;67113698
172;67118492
173;67090080
174;67106904
175;67105148
176;67117020
177;67112486
178;67122567
179;67099456
180;67098090
181;67103106
182;67116525
183;67101103
184;67107474
185;67110309
186;67107156
187;67107225
188;67097760
189;67106695
190;67106076
191;67105271
192;67100398
193;67109716
194;67106972
195;67109974
196;67104233
197;67105546
198;67107840
199;67104207
200;67108456
201;67102253
202;67116067
203;67108321
204;67113897
205;67100706
206;67107131
207;67116870
208;67108685
209;67102827
210;67123022
211;67103539
212;67108544
213;67115276
214;67098844
215;67111819
216;67112370
217;67107901
218;67110277
219;67118305
220;67094884
221;67106433
222;67118369
223;67121071
224;67107637
225;67105846
226;67114654
227;67117920
228;67115567
229;67113694
230;67102511
231;67124754
232;67114259
233;67090770
234;67100937
235;67095155
236;67111540
237;67108762
238;67117862
239;67097985
240;67108983
241;67108325
242;67102620
243;67113490
244;67115615
245;67124805
246;67114400
247;67115099
248;67107681
249;67106612
250;67109043
251;67113341
252;67116391
253;67113552
254;67105338
255;67108098
