ROI time;281.026
Total time;1181.68
nodes;1
processes;1
threads;1
width;262144
height;262144
size;36
bin;count
0;268415129
1;268457812
2;268437203
3;268461341
4;268434432
5;268456837
6;268431621
7;268441366
8;268396443
9;268454685
10;268441747
11;268456823
12;268426384
13;268447069
14;268413318
15;268422418
16;268428955
17;268446780
18;268417652
19;268425861
20;268406063
21;268443523
22;268418440
23;268438296
24;268407418
25;268447313
26;268445966
27;268454290
28;268436183
29;268457006
30;268440635
31;268440313
32;268424329
33;268473375
34;268429983
35;268447960
36;268420718
37;268397939
38;268405062
39;268449540
40;268431473
41;268433227
42;268409850
43;268431144
44;268435265
45;268430213
46;268422326
47;268427199
48;268440077
49;268448952
50;268422377
51;268405885
52;268423935
53;268450824
54;268411227
55;268462734
56;268408582
57;268442186
58;268417084
59;268389838
60;268440411
61;268444582
62;268455831
63;268433815
64;268445742
65;268446406
66;268453478
67;268430648
68;268398900
69;268468581
70;268402656
71;268452380
72;268412022
73;268453965
74;268450812
75;268456632
76;268447250
77;268452080
78;268430528
79;268456542
80;268423590
81;268460744
82;268393980
83;268452192
84;268415634
85;268420948
86;268439883
87;268446739
88;268429539
89;268446446
90;268430250
91;268423795
92;268425044
93;268439855
94;268413733
95;268463567
96;268428508
97;268434134
98;268457628
99;268415235
100;268422290
101;268476221
102;268425472
103;268452444
104;268439040
105;268427875
106;268416699
107;268433627
108;268424145
109;268444656
110;268410414
111;268431775
112;268411549
113;268458159
114;268439229
115;268443033
116;268418484
117;268454431
118;268414012
119;268438148
120;268434114
121;268453618
122;268435565
123;268422248
124;268471061
125;268429633
126;268412640
127;268425335
128;268439256
129;268467866
130;268426396
131;268413379
132;268391011
133;268423666
134;268387646
135;268420854
136;268446682
137;268444033
138;268404103
139;268449467
140;268407655
141;268457771
142;268421520
143;268451573
144;268418000
145;268429917
146;268432112
147;268459094
148;268435730
149;268473241
150;268447374
151;268455458
152;268412078
153;268438372
154;268432496
155;268446474
156;268390865
157;268440522
158;268448330
159;268421281
160;268460639
161;268437193
162;268440586
163;268411377
164;268427228
165;268439615
166;268437703
167;268406774
168;268386349
169;268432957
170;268419907
171;268422783
172;268444465
173;268478100
174;268432337
175;268445663
176;268446706
177;268446319
178;268425151
179;268433560
180;268425487
181;268468831
182;268459982
183;268440788
184;268422267
185;268418204
186;268427090
187;268430753
188;268432157
189;268463093
190;268436352
191;268430143
192;268405790
193;268421361
194;268444675
195;268432906
196;268420359
197;268459698
198;268455323
199;268442575
200;268450495
201;268446090
202;268444217
203;268447212
204;268420924
205;268459552
206;268422377
207;268454192
208;268393662
209;268448829
210;268448304
211;268476365
212;268425328
213;268454397
214;268443236
215;268446016
216;268447679
217;268452446
218;268433971
219;268409960
220;268419850
221;268481718
222;268421981
223;268440498
224;268438963
225;268440410
226;268421417
227;268457766
228;268427266
229;268452576
230;268451633
231;268441873
232;268436767
233;268469645
234;268426630
235;268456116
236;268461836
237;268433427
238;268441288
239;268440394
240;268427827
241;268461984
242;268425385
243;268476855
244;268434305
245;268446322
246;268433420
247;268439266
248;268397346
249;268451307
250;268380798
251;268426791
252;268432986
253;268448854
254;268418071
255;268437197
