ROI time;280.229
Total time;1179.7
nodes;1
processes;1
threads;1
width;262144
height;262144
size;36
bin;count
0;268423812
1;268449193
2;268416900
3;268400380
4;268458535
5;268451197
6;268448145
7;268429835
8;268427574
9;268414643
10;268437617
11;268466751
12;268434240
13;268438450
14;268441237
15;268398616
16;268437193
17;268427416
18;268420554
19;268428691
20;268445423
21;268418008
22;268422467
23;268441125
24;268409670
25;268432745
26;268419519
27;268433232
28;268432485
29;268437486
30;268438213
31;268439154
32;268431268
33;268446212
34;268435041
35;268442430
36;268449357
37;268415358
38;268459380
39;268438642
40;268428505
41;268431518
42;268435628
43;268427601
44;268430558
45;268424156
46;268454567
47;268424718
48;268438704
49;268446984
50;268444991
51;268434867
52;268467845
53;268429531
54;268435348
55;268443952
56;268407649
57;268431770
58;268422496
59;268423507
60;268449738
61;268457840
62;268472723
63;268448903
64;268437217
65;268417561
66;268431085
67;268438989
68;268421352
69;268449943
70;268446913
71;268424369
72;268416839
73;268444416
74;268432252
75;268431171
76;268442359
77;268415032
78;268407481
79;268424284
80;268431931
81;268436485
82;268448000
83;268430769
84;268438912
85;268423440
86;268415617
87;268436674
88;268417434
89;268430375
90;268425543
91;268453806
92;268412568
93;268431863
94;268454928
95;268392091
96;268437074
97;268464947
98;268448605
99;268430559
100;268444027
101;268429486
102;268433714
103;268425695
104;268437637
105;268450214
106;268431475
107;268436796
108;268453744
109;268432672
110;268422150
111;268457426
112;268436124
113;268453750
114;268454069
115;268433919
116;268424748
117;268428221
118;268450419
119;268402346
120;268439829
121;268425496
122;268450348
123;268454390
124;268422159
125;268426336
126;268431016
127;268427360
128;268459572
129;268472657
130;268446683
131;268446944
132;268446461
133;268435134
134;268425262
135;268456195
136;268413467
137;268444543
138;268439502
139;268421028
140;268443205
141;268446217
142;268441499
143;268424637
144;268432630
145;268447349
146;268438591
147;268445048
148;268466031
149;268428992
150;268456800
151;268435308
152;268413497
153;268443092
154;268412377
155;268445609
156;268409856
157;268435901
158;268426604
159;268439744
160;268447544
161;268461101
162;268419458
163;268437740
164;268427483
165;268429879
166;268455731
167;268444896
168;268413010
169;268431619
170;268468997
171;268446116
172;268415013
173;268437479
174;268435190
175;268418761
176;268427068
177;268432583
178;268436411
179;268449796
180;268444251
181;268473612
182;268437648
183;268418006
184;268418530
185;268455889
186;268447638
187;268422136
188;268417524
189;268416728
190;268424103
191;268416923
192;268456310
193;268472042
194;268449928
195;268406097
196;268466486
197;268468330
198;268432113
199;268429608
200;268432603
201;268451502
202;268439037
203;268423367
204;268454224
205;268444211
206;268403524
207;268422769
208;268437659
209;268460830
210;268419022
211;268426718
212;268406257
213;268440673
214;268451643
215;268429121
216;268424847
217;268428323
218;268457563
219;268441736
220;268446165
221;268417746
222;268433287
223;268441243
224;268434879
225;268440812
226;268451712
227;268420620
228;268432088
229;268456046
230;268420131
231;268426388
232;268428082
233;268439965
234;268420945
235;268470096
236;268443056
237;268404196
238;268445381
239;268431497
240;268427512
241;268446865
242;268435990
243;268426564
244;268440137
245;268434024
246;268435424
247;268403905
248;268412925
249;268433250
250;268436809
251;268444037
252;268448024
253;268443993
254;268432002
255;268414356
