ROI time;70.0364
Total time;295.152
nodes;1
processes;1
threads;1
width;131072
height;131072
size;34
bin;count
0;67113233
1;67117406
2;67112215
3;67102742
4;67102925
5;67100655
6;67104201
7;67103575
8;67095777
9;67097977
10;67110803
11;67118947
12;67098779
13;67111028
14;67110314
15;67125386
16;67109403
17;67118877
18;67110328
19;67116461
20;67103771
21;67122242
22;67120271
23;67109765
24;67108719
25;67109446
26;67111554
27;67107592
28;67112917
29;67098193
30;67116146
31;67109556
32;67107363
33;67097366
34;67115071
35;67107701
36;67108600
37;67107227
38;67102715
39;67110100
40;67113773
41;67108442
42;67114245
43;67102161
44;67093282
45;67105482
46;67108372
47;67109614
48;67103902
49;67106654
50;67102274
51;67105948
52;67101732
53;67106374
54;67097877
55;67115160
56;67113519
57;67113086
58;67108952
59;67107272
60;67109077
61;67105343
62;67111611
63;67120739
64;67114671
65;67113983
66;67105290
67;67108893
68;67103988
69;67112303
70;67121767
71;67106130
72;67104419
73;67097373
74;67113914
75;67106144
76;67106336
77;67109912
78;67116675
79;67114850
80;67103434
81;67115575
82;67108489
83;67114169
84;67103121
85;67102181
86;67121672
87;67120994
88;67089575
89;67117268
90;67116051
91;67118478
92;67119746
93;67102864
94;67111707
95;67104320
96;67118309
97;67117250
98;67108936
99;67118480
100;67103669
101;67120678
102;67111333
103;67111791
104;67114657
105;67117357
106;67107779
107;67107174
108;67094915
109;67114618
110;67109369
111;67112644
112;67124593
113;67105876
114;67100599
115;67105939
116;67111816
117;67115428
118;67111078
119;67098799
120;67103074
121;67103549
122;67103927
123;67110891
124;67110029
125;67107574
126;67115523
127;67103776
128;67108242
129;67099957
130;67106370
131;67112359
132;67109577
133;67114551
134;67113461
135;67111758
136;67116150
137;67111731
138;67112884
139;67110080
140;67113064
141;67105002
142;67115744
143;67120391
144;67117903
145;67111913
146;67117286
147;67115998
148;67087347
149;67104389
150;67121126
151;67101592
152;67111538
153;67102623
154;67113642
155;67099827
156;67109466
157;67101942
158;67102545
159;67109365
160;67111100
161;67099801
162;67095423
163;67102265
164;67113351
165;67099902
166;67120529
167;67114523
168;67108184
169;67106763
170;67097396
171;67099610
172;67111282
173;67108312
174;67128333
175;67113479
176;67116050
177;67107942
178;67105214
179;67127545
180;67114782
181;67092932
182;67117987
183;67104906
184;67106029
185;67113428
186;67112772
187;67107423
188;67093372
189;67113187
190;67114466
191;67108113
192;67130614
193;67118178
194;67106903
195;67108607
196;67103732
197;67116261
198;67118423
199;67107170
200;67114657
201;67104778
202;67103513
203;67110320
204;67104203
205;67122557
206;67098068
207;67106318
208;67114995
209;67108255
210;67104031
211;67104010
212;67098437
213;67101903
214;67115096
215;67095195
216;67111009
217;67113398
218;67115264
219;67113782
220;67109295
221;67119217
222;67093445
223;67121942
224;67087532
225;67110258
226;67107862
227;67096726
228;67102430
229;67108612
230;67108747
231;67116933
232;67104625
233;67114168
234;67110812
235;67108505
236;67108354
237;67094238
238;67106233
239;67115841
240;67099984
241;67114302
242;67100902
243;67098248
244;67113728
245;67111290
246;67106299
247;67098723
248;67097456
249;67093855
250;67110436
251;67095239
252;67107101
253;67100053
254;67113603
255;67096329
