ROI time;0.287337
Total time;14.3599
nodes;1
processes;1
threads;16
width;32768
height;32768
size;30
bin;count
0;4189235
1;4191922
2;4194631
3;4196519
4;4194838
5;4195048
6;4194595
7;4192089
8;4193505
9;4194658
10;4190588
11;4193558
12;4193004
13;4193992
14;4196888
15;4193590
16;4198253
17;4196252
18;4196357
19;4193169
20;4196128
21;4193928
22;4193562
23;4189116
24;4196783
25;4192958
26;4197671
27;4195051
28;4194094
29;4193118
30;4196263
31;4196360
32;4190729
33;4195074
34;4195952
35;4195364
36;4192899
37;4196516
38;4195015
39;4200515
40;4194993
41;4194825
42;4191464
43;4194123
44;4194012
45;4192060
46;4194224
47;4191031
48;4197144
49;4195112
50;4194525
51;4193946
52;4195207
53;4192297
54;4195157
55;4195901
56;4192287
57;4196809
58;4195365
59;4195598
60;4188944
61;4196213
62;4191873
63;4195936
64;4193607
65;4197631
66;4191596
67;4193239
68;4196452
69;4193723
70;4191834
71;4193292
72;4189957
73;4194078
74;4191384
75;4192556
76;4193772
77;4193272
78;4190319
79;4198762
80;4193872
81;4193441
82;4195369
83;4195061
84;4197688
85;4191693
86;4192630
87;4194276
88;4193537
89;4196356
90;4193129
91;4191770
92;4196945
93;4190948
94;4195133
95;4195793
96;4194249
97;4193816
98;4199096
99;4194835
100;4195846
101;4191620
102;4198558
103;4199517
104;4194099
105;4195346
106;4194890
107;4193705
108;4192489
109;4195708
110;4196139
111;4192847
112;4193614
113;4191722
114;4190084
115;4192498
116;4188647
117;4196697
118;4192705
119;4193898
120;4194493
121;4195516
122;4191353
123;4190841
124;4192029
125;4193364
126;4194090
127;4194481
128;4193589
129;4194030
130;4194610
131;4193163
132;4198127
133;4192655
134;4197133
135;4195314
136;4194169
137;4195604
138;4197565
139;4193662
140;4190581
141;4192498
142;4195016
143;4197614
144;4190355
145;4196336
146;4194213
147;4191693
148;4197337
149;4200244
150;4192318
151;4194574
152;4195889
153;4192940
154;4196635
155;4191852
156;4195039
157;4192430
158;4198279
159;4192391
160;4193403
161;4197743
162;4196269
163;4195388
164;4193281
165;4195231
166;4193046
167;4193791
168;4198706
169;4193800
170;4194395
171;4193823
172;4194709
173;4196438
174;4195152
175;4192465
176;4194150
177;4196505
178;4194126
179;4192910
180;4193437
181;4192527
182;4195028
183;4196189
184;4195349
185;4193888
186;4196740
187;4193210
188;4194200
189;4193755
190;4194472
191;4193517
192;4196969
193;4196364
194;4194321
195;4194333
196;4192213
197;4196604
198;4197023
199;4195736
200;4193645
201;4196461
202;4191362
203;4192473
204;4193277
205;4191709
206;4195577
207;4197575
208;4194224
209;4193948
210;4193757
211;4192782
212;4192834
213;4195208
214;4191234
215;4194326
216;4194091
217;4192743
218;4189297
219;4194444
220;4197289
221;4190657
222;4194728
223;4194568
224;4196269
225;4191003
226;4196312
227;4192252
228;4192262
229;4188074
230;4189913
231;4194052
232;4194278
233;4194409
234;4192400
235;4195934
236;4196984
237;4193988
238;4197421
239;4193824
240;4197529
241;4193899
242;4196792
243;4195503
244;4196829
245;4195994
246;4193179
247;4193171
248;4193481
249;4195566
250;4193967
251;4198969
252;4197479
253;4192946
254;4193722
255;4195413
