ROI time;8.71281
Total time;62.6969
nodes;1
processes;1
threads;2
width;65536
height;65536
size;32
bin;count
0;16772014
1;16777855
2;16770160
3;16778263
4;16777613
5;16774232
6;16783773
7;16778015
8;16778352
9;16771781
10;16774013
11;16778552
12;16775232
13;16774602
14;16782022
15;16766782
16;16777777
17;16778336
18;16771701
19;16782553
20;16778514
21;16772567
22;16782008
23;16779804
24;16775822
25;16775776
26;16775967
27;16784297
28;16775239
29;16771826
30;16781266
31;16771432
32;16775157
33;16775144
34;16784269
35;16776607
36;16776477
37;16778070
38;16768595
39;16774831
40;16776558
41;16772524
42;16773202
43;16777286
44;16774715
45;16769246
46;16775156
47;16779913
48;16781028
49;16776982
50;16779410
51;16781539
52;16772789
53;16777892
54;16775646
55;16772387
56;16779806
57;16771503
58;16771192
59;16781770
60;16778784
61;16784303
62;16778090
63;16778861
64;16774334
65;16784827
66;16779629
67;16776072
68;16775667
69;16773793
70;16773621
71;16774282
72;16775037
73;16773889
74;16772368
75;16771586
76;16784412
77;16780362
78;16776248
79;16770963
80;16783439
81;16775828
82;16781723
83;16777440
84;16782104
85;16774877
86;16783696
87;16782687
88;16780775
89;16774467
90;16782000
91;16774209
92;16767984
93;16777596
94;16783065
95;16772433
96;16777978
97;16781315
98;16767243
99;16780191
100;16775443
101;16775956
102;16777443
103;16779995
104;16776974
105;16781982
106;16781224
107;16774121
108;16774954
109;16775887
110;16772859
111;16776692
112;16779385
113;16782191
114;16784036
115;16775662
116;16775876
117;16769121
118;16782379
119;16778312
120;16780955
121;16769921
122;16769752
123;16785834
124;16774050
125;16783360
126;16775424
127;16774175
128;16787829
129;16777187
130;16768962
131;16774475
132;16774564
133;16779656
134;16777986
135;16780137
136;16786273
137;16778458
138;16771766
139;16777764
140;16774156
141;16776880
142;16782117
143;16773838
144;16771656
145;16780449
146;16779763
147;16779868
148;16778669
149;16777056
150;16780586
151;16775561
152;16778511
153;16773496
154;16774574
155;16780604
156;16776149
157;16773801
158;16776880
159;16774757
160;16775830
161;16778606
162;16788230
163;16775179
164;16774628
165;16776461
166;16775948
167;16772920
168;16776402
169;16777147
170;16775860
171;16779129
172;16774941
173;16782650
174;16778044
175;16779607
176;16775889
177;16780092
178;16779422
179;16775350
180;16775526
181;16779329
182;16772602
183;16774314
184;16777111
185;16775791
186;16779027
187;16779016
188;16785151
189;16774787
190;16785142
191;16781919
192;16777622
193;16775041
194;16772869
195;16774941
196;16773009
197;16780021
198;16778167
199;16784151
200;16777070
201;16777127
202;16777724
203;16782367
204;16767357
205;16767349
206;16773636
207;16780404
208;16779495
209;16786245
210;16780714
211;16779676
212;16776109
213;16779192
214;16777214
215;16771373
216;16777811
217;16774360
218;16772192
219;16770484
220;16773212
221;16770062
222;16776899
223;16781778
224;16777384
225;16779020
226;16774131
227;16778160
228;16775425
229;16780074
230;16776904
231;16783852
232;16781027
233;16779043
234;16773361
235;16779138
236;16777016
237;16782395
238;16785779
239;16772773
240;16782531
241;16778926
242;16775405
243;16781553
244;16776074
245;16781006
246;16773065
247;16779269
248;16784955
249;16773226
250;16776673
251;16778806
252;16783804
253;16777954
254;16774395
255;16782042
