ROI time;0.567027
Total time;14.6546
nodes;1
processes;1
threads;8
width;32768
height;32768
size;30
bin;count
0;4197827
1;4196466
2;4195254
3;4192835
4;4194749
5;4192679
6;4194910
7;4194148
8;4196501
9;4193277
10;4193841
11;4192859
12;4196242
13;4192022
14;4194284
15;4195981
16;4192037
17;4196358
18;4198022
19;4191576
20;4193046
21;4199317
22;4193322
23;4192226
24;4192806
25;4192115
26;4192614
27;4194910
28;4195218
29;4189109
30;4195628
31;4199650
32;4192052
33;4194443
34;4194751
35;4192548
36;4193045
37;4197811
38;4195295
39;4191727
40;4196650
41;4194457
42;4189821
43;4193520
44;4194323
45;4195300
46;4192009
47;4193674
48;4192158
49;4191085
50;4196708
51;4196584
52;4194735
53;4192306
54;4196049
55;4193615
56;4190187
57;4197998
58;4191729
59;4193420
60;4194880
61;4194044
62;4194067
63;4193226
64;4194102
65;4193272
66;4193485
67;4193770
68;4192894
69;4193246
70;4196459
71;4193517
72;4194701
73;4197236
74;4197023
75;4193696
76;4197993
77;4194663
78;4190508
79;4196851
80;4192851
81;4195054
82;4195752
83;4194323
84;4190633
85;4194126
86;4191571
87;4193828
88;4193738
89;4194172
90;4194849
91;4189638
92;4195924
93;4194245
94;4197190
95;4196295
96;4193171
97;4192739
98;4193124
99;4192267
100;4196404
101;4193506
102;4191755
103;4193575
104;4195611
105;4195710
106;4193034
107;4194934
108;4192946
109;4193829
110;4192973
111;4192446
112;4194573
113;4195870
114;4191891
115;4192532
116;4191508
117;4193475
118;4196906
119;4194139
120;4194849
121;4191678
122;4192113
123;4196316
124;4192380
125;4192026
126;4189994
127;4196866
128;4194528
129;4192369
130;4192830
131;4197040
132;4196067
133;4195903
134;4193454
135;4194879
136;4199099
137;4193364
138;4193920
139;4196101
140;4193976
141;4194834
142;4197832
143;4192973
144;4196709
145;4191202
146;4194268
147;4191625
148;4194718
149;4194072
150;4194780
151;4192420
152;4195866
153;4198035
154;4194459
155;4193805
156;4194225
157;4195015
158;4191933
159;4198653
160;4194437
161;4195897
162;4192956
163;4190924
164;4195675
165;4197266
166;4194334
167;4194480
168;4192299
169;4193006
170;4196523
171;4189341
172;4196238
173;4195416
174;4191544
175;4193662
176;4201081
177;4197588
178;4194792
179;4199614
180;4191684
181;4195689
182;4196980
183;4194114
184;4199141
185;4197484
186;4196763
187;4196492
188;4192416
189;4195675
190;4193371
191;4195699
192;4194727
193;4196671
194;4194944
195;4191877
196;4196541
197;4194126
198;4192578
199;4193291
200;4194252
201;4194746
202;4195716
203;4194513
204;4193208
205;4190520
206;4194393
207;4198373
208;4192732
209;4195823
210;4194108
211;4194487
212;4195953
213;4194983
214;4191704
215;4190884
216;4192966
217;4194043
218;4193780
219;4195318
220;4195682
221;4192254
222;4195759
223;4190999
224;4192712
225;4196390
226;4194337
227;4196162
228;4194872
229;4195385
230;4194940
231;4194106
232;4196690
233;4197139
234;4194476
235;4189945
236;4191659
237;4190980
238;4194117
239;4197037
240;4193766
241;4194157
242;4191112
243;4194742
244;4195266
245;4196609
246;4195424
247;4193212
248;4194361
249;4198004
250;4192721
251;4189988
252;4193838
253;4191590
254;4197364
255;4194446
