ROI time;17.9692
Total time;916.647
nodes;1
processes;1
threads;32
width;262144
height;262144
size;36
bin;count
0;268459423
1;268441466
2;268450680
3;268418320
4;268443220
5;268453296
6;268435249
7;268424013
8;268432853
9;268417170
10;268452028
11;268423749
12;268448794
13;268451056
14;268459746
15;268448274
16;268447829
17;268433282
18;268400265
19;268401483
20;268434825
21;268450330
22;268436215
23;268414618
24;268389166
25;268433226
26;268450298
27;268423935
28;268429084
29;268443759
30;268445557
31;268436517
32;268421930
33;268439484
34;268416836
35;268432507
36;268425744
37;268444485
38;268476467
39;268414916
40;268401755
41;268444703
42;268446699
43;268442158
44;268441362
45;268415410
46;268441546
47;268427796
48;268438313
49;268419588
50;268441894
51;268443787
52;268447865
53;268418529
54;268433393
55;268421515
56;268436475
57;268435051
58;268442243
59;268442723
60;268438508
61;268422615
62;268426511
63;268427843
64;268424385
65;268448721
66;268410135
67;268456285
68;268424415
69;268449398
70;268457961
71;268416210
72;268434673
73;268451801
74;268449590
75;268411662
76;268421706
77;268449968
78;268445025
79;268432568
80;268442305
81;268439668
82;268414715
83;268432014
84;268428390
85;268390602
86;268469116
87;268433294
88;268432403
89;268436344
90;268422745
91;268444938
92;268434521
93;268432111
94;268443386
95;268420773
96;268454718
97;268443282
98;268405729
99;268441361
100;268449222
101;268467531
102;268438690
103;268420980
104;268438339
105;268425813
106;268438321
107;268453975
108;268439440
109;268438090
110;268448980
111;268430048
112;268452002
113;268447223
114;268407955
115;268451411
116;268429556
117;268443673
118;268454852
119;268430814
120;268455711
121;268431288
122;268453261
123;268432271
124;268442976
125;268430636
126;268432067
127;268460807
128;268450759
129;268434716
130;268393735
131;268409931
132;268447217
133;268479357
134;268456822
135;268408983
136;268404227
137;268449408
138;268444197
139;268431320
140;268417715
141;268421262
142;268452990
143;268423032
144;268432039
145;268462906
146;268419075
147;268461629
148;268459746
149;268429709
150;268423296
151;268411672
152;268431136
153;268431206
154;268416979
155;268446323
156;268446364
157;268416609
158;268447508
159;268419651
160;268451937
161;268438296
162;268412056
163;268443831
164;268442941
165;268438301
166;268420668
167;268422300
168;268456326
169;268441233
170;268432481
171;268419567
172;268447389
173;268417227
174;268464499
175;268424124
176;268419723
177;268408902
178;268438558
179;268422483
180;268438774
181;268465249
182;268420752
183;268436496
184;268421657
185;268456729
186;268422812
187;268445397
188;268417904
189;268436111
190;268448712
191;268440865
192;268417861
193;268404234
194;268423283
195;268427399
196;268424380
197;268428726
198;268449082
199;268418699
200;268425603
201;268456384
202;268446274
203;268466511
204;268446936
205;268448008
206;268415067
207;268446878
208;268425950
209;268460340
210;268436489
211;268422239
212;268441945
213;268432431
214;268413221
215;268452433
216;268408604
217;268452867
218;268441074
219;268434465
220;268417371
221;268422301
222;268443973
223;268452731
224;268432121
225;268470166
226;268452535
227;268412579
228;268445987
229;268436126
230;268410202
231;268430023
232;268452541
233;268442876
234;268402783
235;268408222
236;268413568
237;268438487
238;268464271
239;268422413
240;268428195
241;268449264
242;268425758
243;268437175
244;268458385
245;268443217
246;268421792
247;268439882
248;268462149
249;268467823
250;268439180
251;268460690
252;268423421
253;268424398
254;268437300
255;268430402
