ROI time;2.27935
Total time;114.036
nodes;1
processes;1
threads;16
width;65536
height;131072
size;33
bin;count
0;33547486
1;33552305
2;33547653
3;33548138
4;33559238
5;33551896
6;33549834
7;33554994
8;33555789
9;33552034
10;33549209
11;33566777
12;33547071
13;33553944
14;33556019
15;33563301
16;33557853
17;33558155
18;33553741
19;33552460
20;33555671
21;33556113
22;33548047
23;33550238
24;33554046
25;33558051
26;33553772
27;33554600
28;33554068
29;33551254
30;33559832
31;33551079
32;33555651
33;33558050
34;33548312
35;33550788
36;33549967
37;33552089
38;33553403
39;33554479
40;33553798
41;33555303
42;33553364
43;33554812
44;33555284
45;33561002
46;33555792
47;33556668
48;33552721
49;33551035
50;33547890
51;33551133
52;33539648
53;33563869
54;33550638
55;33551301
56;33553224
57;33549370
58;33554399
59;33549576
60;33558083
61;33559670
62;33556756
63;33551377
64;33560123
65;33571661
66;33563102
67;33568297
68;33554741
69;33550608
70;33557076
71;33554569
72;33553055
73;33562661
74;33554016
75;33543634
76;33553051
77;33554066
78;33556188
79;33552697
80;33552365
81;33551295
82;33546826
83;33556182
84;33546795
85;33550762
86;33557541
87;33552263
88;33559475
89;33555820
90;33564880
91;33552874
92;33557988
93;33559531
94;33562811
95;33545022
96;33555731
97;33563979
98;33557351
99;33556034
100;33562719
101;33555344
102;33544136
103;33554650
104;33558448
105;33561088
106;33553945
107;33558069
108;33554682
109;33541589
110;33560809
111;33562115
112;33552333
113;33566874
114;33548632
115;33549776
116;33565408
117;33547180
118;33559328
119;33544547
120;33551860
121;33542221
122;33552521
123;33556108
124;33557589
125;33550863
126;33544800
127;33563709
128;33556266
129;33550934
130;33553499
131;33549656
132;33559148
133;33560040
134;33546358
135;33555410
136;33551463
137;33556708
138;33551855
139;33559032
140;33551228
141;33551816
142;33557032
143;33557335
144;33552900
145;33553944
146;33559634
147;33552555
148;33559178
149;33543586
150;33555763
151;33558447
152;33562836
153;33554108
154;33560404
155;33548050
156;33557395
157;33553619
158;33548302
159;33542999
160;33546750
161;33563996
162;33554514
163;33556072
164;33555489
165;33554060
166;33553029
167;33555521
168;33556518
169;33557132
170;33558073
171;33556731
172;33556169
173;33548898
174;33553987
175;33552409
176;33555449
177;33545674
178;33553331
179;33553783
180;33560091
181;33546074
182;33559648
183;33545660
184;33548154
185;33545159
186;33554941
187;33551246
188;33554909
189;33549799
190;33556375
191;33555499
192;33555061
193;33551805
194;33549904
195;33555540
196;33553369
197;33546273
198;33557105
199;33558471
200;33554039
201;33575666
202;33548582
203;33547635
204;33561925
205;33550920
206;33550599
207;33561414
208;33548957
209;33555958
210;33557668
211;33552485
212;33557220
213;33560955
214;33557939
215;33549146
216;33562324
217;33543414
218;33556120
219;33546337
220;33549293
221;33561946
222;33548313
223;33557191
224;33558520
225;33556824
226;33547425
227;33549887
228;33550865
229;33550099
230;33556670
231;33556233
232;33552007
233;33552496
234;33553708
235;33557729
236;33556273
237;33555052
238;33552077
239;33556931
240;33557802
241;33571696
242;33550526
243;33555737
244;33560926
245;33551651
246;33551877
247;33564865
248;33549301
249;33551410
250;33554001
251;33551422
252;33556579
253;33563759
254;33561048
255;33558449
