ROI time;72.6203
Total time;966.41
nodes;1
processes;1
threads;4
width;65536
height;1048576
size;36
bin;count
0;268426365
1;268438820
2;268448459
3;268454017
4;268424035
5;268425297
6;268447169
7;268411832
8;268414228
9;268455149
10;268421622
11;268425565
12;268440599
13;268406894
14;268424795
15;268423033
16;268427363
17;268421362
18;268454319
19;268409587
20;268440479
21;268417732
22;268469842
23;268448252
24;268436701
25;268433092
26;268454383
27;268450244
28;268426508
29;268438695
30;268448309
31;268451861
32;268433694
33;268441468
34;268444915
35;268427611
36;268434310
37;268455393
38;268430590
39;268414973
40;268454642
41;268430049
42;268444920
43;268425821
44;268476998
45;268436386
46;268442356
47;268449319
48;268462162
49;268448142
50;268440493
51;268409487
52;268424190
53;268433626
54;268444103
55;268441335
56;268440519
57;268460270
58;268412915
59;268426768
60;268440785
61;268439849
62;268441200
63;268448239
64;268405736
65;268418872
66;268452773
67;268448046
68;268429144
69;268467355
70;268435490
71;268415979
72;268429944
73;268447865
74;268436183
75;268427670
76;268411504
77;268404299
78;268434468
79;268373450
80;268432641
81;268441237
82;268423059
83;268444876
84;268427478
85;268433559
86;268467591
87;268445846
88;268433430
89;268434151
90;268430258
91;268438793
92;268430276
93;268438393
94;268438865
95;268451346
96;268446767
97;268420908
98;268461052
99;268444319
100;268425595
101;268426015
102;268426625
103;268441919
104;268420867
105;268428496
106;268431399
107;268432331
108;268427050
109;268428483
110;268440733
111;268416609
112;268462315
113;268452195
114;268426401
115;268419800
116;268436567
117;268440912
118;268445565
119;268445822
120;268434901
121;268444605
122;268423113
123;268426449
124;268441828
125;268423547
126;268454236
127;268424817
128;268434398
129;268420359
130;268417366
131;268434299
132;268451250
133;268433083
134;268441654
135;268458274
136;268467945
137;268414836
138;268430430
139;268469423
140;268407559
141;268432254
142;268411538
143;268442658
144;268414307
145;268433096
146;268474375
147;268461569
148;268460208
149;268445657
150;268454437
151;268424071
152;268440008
153;268434451
154;268440481
155;268479290
156;268448747
157;268458224
158;268441720
159;268424907
160;268406962
161;268441602
162;268452942
163;268455610
164;268405220
165;268448384
166;268450338
167;268403100
168;268437396
169;268441736
170;268444730
171;268406393
172;268432963
173;268440777
174;268440914
175;268453428
176;268443931
177;268435246
178;268459776
179;268427301
180;268429478
181;268439696
182;268441453
183;268434461
184;268420764
185;268457252
186;268395254
187;268425993
188;268444756
189;268456442
190;268444160
191;268467878
192;268427848
193;268454090
194;268427796
195;268428475
196;268438250
197;268443990
198;268424043
199;268459420
200;268403553
201;268434397
202;268396022
203;268413421
204;268446529
205;268442606
206;268440202
207;268426364
208;268431088
209;268422639
210;268428529
211;268447650
212;268421877
213;268459737
214;268418708
215;268412611
216;268412867
217;268430840
218;268451830
219;268429337
220;268415347
221;268420706
222;268431891
223;268426112
224;268440318
225;268409513
226;268442419
227;268429736
228;268434468
229;268454421
230;268406699
231;268458207
232;268419243
233;268446081
234;268418822
235;268425386
236;268441119
237;268438157
238;268412074
239;268402852
240;268443787
241;268422516
242;268439617
243;268427411
244;268412108
245;268449082
246;268464959
247;268423194
248;268436226
249;268444479
250;268438151
251;268444127
252;268443369
253;268440323
254;268443308
255;268419625
