ROI time;17.4687
Total time;914.54
nodes;1
processes;1
threads;16
width;65536
height;1048576
size;36
bin;count
0;268454249
1;268434464
2;268448049
3;268436747
4;268442883
5;268440891
6;268420550
7;268431382
8;268399653
9;268430864
10;268435718
11;268441856
12;268444439
13;268445798
14;268433918
15;268447154
16;268456161
17;268455887
18;268457126
19;268441392
20;268405200
21;268424612
22;268428515
23;268418145
24;268439521
25;268408840
26;268459591
27;268419295
28;268450218
29;268416341
30;268437918
31;268446848
32;268440987
33;268437748
34;268419393
35;268443868
36;268463830
37;268425112
38;268401826
39;268443751
40;268439797
41;268424077
42;268445063
43;268427083
44;268425977
45;268429373
46;268430108
47;268451561
48;268418143
49;268467762
50;268438830
51;268434254
52;268450110
53;268467539
54;268429557
55;268411171
56;268413047
57;268439546
58;268444784
59;268426763
60;268484400
61;268439024
62;268439036
63;268438727
64;268430987
65;268447322
66;268429446
67;268453376
68;268426361
69;268433274
70;268400764
71;268417595
72;268418900
73;268432438
74;268424844
75;268412983
76;268415153
77;268433094
78;268450635
79;268453792
80;268435928
81;268425172
82;268401861
83;268439976
84;268451854
85;268441590
86;268425391
87;268426380
88;268433934
89;268432212
90;268457502
91;268445157
92;268414617
93;268438313
94;268454026
95;268427009
96;268421575
97;268404502
98;268447707
99;268427932
100;268460714
101;268406744
102;268429233
103;268436389
104;268442150
105;268437683
106;268453113
107;268395974
108;268417688
109;268442392
110;268453831
111;268466304
112;268416770
113;268442298
114;268449642
115;268394370
116;268425826
117;268435034
118;268428856
119;268440418
120;268412236
121;268427760
122;268433796
123;268444557
124;268477231
125;268416849
126;268398683
127;268429446
128;268428271
129;268423278
130;268452335
131;268433924
132;268467805
133;268463586
134;268436410
135;268463027
136;268402931
137;268444622
138;268430095
139;268443931
140;268419489
141;268417958
142;268439003
143;268412548
144;268421325
145;268416825
146;268428252
147;268428379
148;268444676
149;268456120
150;268433417
151;268460109
152;268449224
153;268436202
154;268442996
155;268423005
156;268441551
157;268437375
158;268443375
159;268442426
160;268430420
161;268445110
162;268440684
163;268426998
164;268400414
165;268455637
166;268423119
167;268450787
168;268437803
169;268436483
170;268413547
171;268448205
172;268422963
173;268461454
174;268497192
175;268436552
176;268437575
177;268405525
178;268421778
179;268426606
180;268418001
181;268435467
182;268422937
183;268433238
184;268410653
185;268437682
186;268424166
187;268425216
188;268440266
189;268450797
190;268406657
191;268450059
192;268424255
193;268414023
194;268433865
195;268433376
196;268447368
197;268451664
198;268440291
199;268429056
200;268436244
201;268459084
202;268452516
203;268427503
204;268459419
205;268423828
206;268445809
207;268428668
208;268445421
209;268430475
210;268442704
211;268459594
212;268448055
213;268451871
214;268403117
215;268440192
216;268427194
217;268429993
218;268437343
219;268418105
220;268438748
221;268465071
222;268433279
223;268419840
224;268422568
225;268420970
226;268426834
227;268437251
228;268443331
229;268464004
230;268426240
231;268421757
232;268420955
233;268433573
234;268453840
235;268424251
236;268462890
237;268436463
238;268429642
239;268450974
240;268432456
241;268432961
242;268435448
243;268427557
244;268472343
245;268463529
246;268430514
247;268427901
248;268468754
249;268427823
250;268425326
251;268432631
252;268448026
253;268441199
254;268454378
255;268427854
