ROI time;17.5125
Total time;73.8377
nodes;1
processes;1
threads;1
width;65536
height;65536
size;32
bin;count
0;16777523
1;16777856
2;16779783
3;16783958
4;16775689
5;16782393
6;16774950
7;16781852
8;16780990
9;16777049
10;16773853
11;16779277
12;16773212
13;16773414
14;16770591
15;16785726
16;16780577
17;16773819
18;16775236
19;16773687
20;16774395
21;16775855
22;16778389
23;16777423
24;16779182
25;16776071
26;16773697
27;16777505
28;16782464
29;16772946
30;16779727
31;16780151
32;16776987
33;16784205
34;16773292
35;16781784
36;16776305
37;16770060
38;16780909
39;16784416
40;16778800
41;16785428
42;16773701
43;16776456
44;16773872
45;16779653
46;16781446
47;16778980
48;16773951
49;16781709
50;16776830
51;16780122
52;16776283
53;16776181
54;16765078
55;16773654
56;16777086
57;16774951
58;16778533
59;16774067
60;16775625
61;16778477
62;16772327
63;16772853
64;16781093
65;16777381
66;16775278
67;16781663
68;16773446
69;16781197
70;16778406
71;16780638
72;16785280
73;16781133
74;16773120
75;16776133
76;16777163
77;16771728
78;16781406
79;16775614
80;16776013
81;16783107
82;16772571
83;16776181
84;16775292
85;16777854
86;16775195
87;16778496
88;16773372
89;16776441
90;16768802
91;16777271
92;16782910
93;16782128
94;16771267
95;16777303
96;16782483
97;16778572
98;16779904
99;16777334
100;16778762
101;16779114
102;16778513
103;16771748
104;16774111
105;16776042
106;16779479
107;16775987
108;16780926
109;16780483
110;16774608
111;16772567
112;16768551
113;16779913
114;16782536
115;16775890
116;16779426
117;16777996
118;16768658
119;16778383
120;16783020
121;16779760
122;16776659
123;16778001
124;16782296
125;16777051
126;16774660
127;16779434
128;16777796
129;16777088
130;16778967
131;16777565
132;16776716
133;16781888
134;16778095
135;16782712
136;16780002
137;16781821
138;16777242
139;16770105
140;16774439
141;16776424
142;16769856
143;16777138
144;16778124
145;16775153
146;16776421
147;16780753
148;16780030
149;16779632
150;16778759
151;16767113
152;16778935
153;16773599
154;16774357
155;16779274
156;16779626
157;16778607
158;16772384
159;16781513
160;16779166
161;16776714
162;16779759
163;16776645
164;16774809
165;16779590
166;16776130
167;16775353
168;16777969
169;16780882
170;16778303
171;16772246
172;16778442
173;16777633
174;16777719
175;16778520
176;16773947
177;16779574
178;16773146
179;16780089
180;16778279
181;16775516
182;16769112
183;16770566
184;16771555
185;16779538
186;16774235
187;16781727
188;16782409
189;16773928
190;16775649
191;16776319
192;16769385
193;16779420
194;16772323
195;16775455
196;16781013
197;16773432
198;16777404
199;16774807
200;16774773
201;16777489
202;16774467
203;16774490
204;16768728
205;16774901
206;16781978
207;16776483
208;16774312
209;16778193
210;16775899
211;16784198
212;16776774
213;16778391
214;16780525
215;16776989
216;16776006
217;16775619
218;16778485
219;16780041
220;16773262
221;16780969
222;16771757
223;16779429
224;16778361
225;16783970
226;16779114
227;16780154
228;16779645
229;16770866
230;16775530
231;16780542
232;16779872
233;16786892
234;16779420
235;16775705
236;16772780
237;16778183
238;16778063
239;16777512
240;16781343
241;16772318
242;16776515
243;16772807
244;16778793
245;16782273
246;16780834
247;16774957
248;16780819
249;16768331
250;16776663
251;16783040
252;16777411
253;16775846
254;16776989
255;16775738
