ROI time;4.38558
Total time;18.5176
nodes;1
processes;1
threads;1
width;32768
height;32768
size;30
bin;count
0;4195934
1;4191215
2;4193976
3;4195968
4;4194712
5;4195612
6;4193118
7;4193718
8;4199657
9;4195646
10;4195150
11;4191393
12;4193480
13;4194682
14;4195174
15;4192532
16;4194067
17;4191428
18;4195384
19;4193027
20;4198071
21;4196696
22;4194105
23;4196189
24;4190096
25;4193030
26;4191773
27;4194506
28;4194351
29;4196039
30;4193224
31;4197474
32;4196178
33;4195387
34;4190898
35;4190236
36;4193266
37;4193500
38;4197697
39;4190468
40;4195700
41;4192390
42;4196092
43;4197308
44;4194552
45;4194711
46;4194181
47;4191929
48;4193661
49;4196757
50;4190505
51;4194274
52;4194298
53;4194013
54;4192794
55;4194731
56;4194231
57;4193018
58;4193586
59;4195381
60;4193397
61;4196743
62;4193481
63;4190610
64;4197735
65;4196096
66;4194397
67;4193322
68;4194612
69;4194887
70;4197636
71;4194841
72;4193512
73;4193137
74;4194582
75;4196978
76;4193508
77;4192778
78;4195138
79;4193636
80;4193319
81;4196166
82;4195172
83;4192128
84;4193669
85;4191793
86;4196338
87;4194262
88;4194688
89;4199549
90;4191987
91;4193066
92;4192143
93;4196383
94;4194307
95;4192302
96;4193272
97;4193617
98;4195426
99;4192973
100;4197055
101;4194051
102;4194106
103;4193983
104;4194092
105;4194182
106;4195991
107;4192708
108;4196275
109;4193611
110;4196437
111;4192983
112;4194553
113;4198741
114;4191583
115;4196808
116;4195183
117;4194599
118;4191508
119;4189176
120;4194860
121;4191655
122;4195139
123;4193552
124;4193926
125;4192748
126;4195801
127;4190954
128;4193846
129;4197236
130;4197875
131;4194115
132;4193001
133;4193670
134;4194354
135;4196601
136;4193017
137;4191507
138;4194655
139;4196024
140;4194035
141;4195675
142;4191776
143;4190316
144;4193914
145;4195133
146;4190981
147;4190356
148;4195387
149;4190988
150;4193174
151;4196463
152;4195731
153;4195409
154;4195155
155;4195371
156;4191048
157;4191843
158;4194192
159;4196442
160;4194927
161;4196630
162;4195750
163;4194768
164;4193768
165;4193581
166;4194821
167;4196391
168;4193959
169;4195356
170;4193400
171;4196181
172;4196365
173;4192018
174;4199919
175;4193291
176;4195419
177;4191855
178;4194239
179;4195515
180;4192446
181;4193369
182;4194376
183;4196230
184;4194585
185;4194730
186;4192974
187;4192946
188;4195628
189;4193637
190;4197876
191;4191966
192;4193301
193;4193195
194;4192086
195;4195739
196;4191253
197;4194961
198;4194645
199;4193718
200;4194001
201;4192693
202;4191195
203;4194129
204;4196686
205;4195135
206;4194837
207;4192402
208;4190360
209;4192181
210;4190403
211;4192635
212;4195854
213;4196543
214;4193540
215;4194519
216;4194661
217;4194018
218;4195003
219;4192637
220;4192248
221;4195149
222;4194924
223;4190269
224;4194601
225;4192732
226;4197496
227;4194086
228;4194233
229;4196066
230;4193901
231;4196783
232;4195777
233;4198347
234;4194787
235;4193142
236;4195818
237;4195878
238;4188920
239;4195732
240;4194007
241;4192513
242;4197670
243;4193793
244;4190654
245;4197515
246;4193786
247;4199145
248;4196411
249;4195574
250;4195940
251;4193327
252;4195273
253;4193589
254;4199212
255;4198975
