ROI time;35.3105
Total time;149.216
nodes;1
processes;1
threads;1
width;65536
height;131072
size;33
bin;count
0;33554931
1;33557778
2;33547080
3;33554105
4;33554244
5;33561179
6;33549774
7;33547061
8;33547105
9;33556152
10;33561774
11;33552696
12;33561747
13;33556146
14;33547830
15;33544669
16;33550809
17;33551089
18;33541945
19;33563439
20;33556649
21;33554079
22;33555481
23;33547398
24;33550434
25;33547006
26;33552809
27;33565549
28;33555275
29;33560903
30;33554736
31;33549891
32;33556243
33;33544561
34;33556051
35;33565717
36;33557033
37;33559602
38;33553441
39;33556817
40;33546271
41;33550830
42;33554618
43;33542362
44;33544825
45;33556022
46;33557649
47;33562449
48;33556275
49;33552271
50;33553116
51;33561027
52;33561024
53;33549680
54;33563137
55;33560705
56;33550777
57;33550412
58;33554472
59;33558493
60;33561237
61;33559192
62;33556031
63;33538786
64;33552541
65;33553581
66;33551470
67;33552884
68;33559779
69;33563982
70;33564427
71;33561719
72;33549780
73;33555315
74;33549120
75;33558363
76;33557054
77;33555896
78;33561762
79;33555941
80;33559256
81;33551091
82;33552548
83;33552589
84;33554094
85;33550694
86;33552414
87;33550529
88;33551858
89;33555546
90;33553292
91;33552778
92;33553515
93;33547240
94;33561512
95;33553383
96;33548278
97;33559949
98;33560840
99;33548047
100;33560782
101;33549218
102;33555354
103;33553302
104;33564206
105;33559120
106;33557008
107;33564302
108;33556074
109;33546229
110;33545539
111;33560754
112;33558385
113;33553966
114;33563718
115;33558300
116;33547919
117;33562784
118;33556878
119;33558032
120;33567484
121;33550444
122;33554439
123;33553864
124;33555750
125;33556298
126;33551847
127;33553490
128;33556242
129;33546069
130;33561498
131;33551074
132;33549760
133;33546926
134;33560337
135;33551129
136;33560759
137;33557627
138;33565685
139;33548291
140;33555878
141;33557023
142;33552589
143;33545937
144;33560494
145;33558105
146;33553198
147;33559801
148;33539801
149;33548656
150;33552642
151;33562105
152;33566550
153;33563980
154;33562621
155;33546600
156;33549877
157;33555490
158;33544917
159;33560499
160;33556595
161;33558966
162;33548904
163;33549555
164;33543247
165;33559708
166;33562421
167;33555399
168;33552814
169;33553178
170;33543667
171;33554311
172;33552433
173;33558061
174;33542622
175;33555363
176;33557994
177;33550179
178;33552227
179;33559207
180;33553896
181;33556817
182;33548683
183;33544660
184;33564774
185;33550190
186;33559919
187;33555229
188;33554076
189;33556378
190;33559256
191;33549057
192;33553270
193;33546226
194;33550298
195;33556963
196;33564317
197;33549726
198;33555837
199;33557308
200;33560915
201;33552378
202;33552518
203;33555102
204;33560380
205;33560554
206;33549461
207;33564310
208;33550167
209;33551858
210;33550503
211;33564193
212;33555653
213;33553109
214;33554009
215;33554086
216;33558372
217;33546630
218;33553585
219;33556100
220;33540398
221;33556577
222;33548452
223;33546090
224;33560088
225;33550380
226;33557202
227;33555714
228;33548709
229;33562247
230;33548965
231;33557529
232;33543803
233;33563060
234;33545189
235;33550433
236;33547704
237;33556410
238;33554246
239;33552154
240;33548992
241;33552300
242;33553705
243;33552966
244;33561905
245;33553966
246;33555036
247;33552101
248;33551421
249;33547461
250;33552666
251;33555485
252;33555574
253;33539558
254;33563834
255;33571056
