ROI time;17.6001
Total time;74.4765
nodes;1
processes;1
threads;1
width;65536
height;65536
size;32
bin;count
0;16773848
1;16774223
2;16772787
3;16775575
4;16779226
5;16772859
6;16778224
7;16779614
8;16779369
9;16783770
10;16779630
11;16778280
12;16774432
13;16771351
14;16776789
15;16784818
16;16772701
17;16780172
18;16779973
19;16778044
20;16785008
21;16782108
22;16774810
23;16777375
24;16778884
25;16774423
26;16781439
27;16781053
28;16769861
29;16768777
30;16776139
31;16779496
32;16781822
33;16770702
34;16775787
35;16780082
36;16777729
37;16777392
38;16781703
39;16779437
40;16772960
41;16768690
42;16777569
43;16775562
44;16775993
45;16779155
46;16778682
47;16772519
48;16773165
49;16774546
50;16773903
51;16775563
52;16773335
53;16770771
54;16776957
55;16776788
56;16778401
57;16776853
58;16780202
59;16771488
60;16777961
61;16785892
62;16780513
63;16780424
64;16780501
65;16788227
66;16778856
67;16775990
68;16787795
69;16779332
70;16776686
71;16773541
72;16784498
73;16779452
74;16779497
75;16774558
76;16772007
77;16779176
78;16786835
79;16777697
80;16779835
81;16777981
82;16781038
83;16775391
84;16777402
85;16777339
86;16774994
87;16775629
88;16777697
89;16780171
90;16771268
91;16778545
92;16769103
93;16776178
94;16774590
95;16775712
96;16781938
97;16779720
98;16778059
99;16775660
100;16771562
101;16774445
102;16775451
103;16772224
104;16781257
105;16776268
106;16768761
107;16774679
108;16781212
109;16773564
110;16774010
111;16778278
112;16775301
113;16782665
114;16778765
115;16782147
116;16779451
117;16782482
118;16778082
119;16776637
120;16778379
121;16778978
122;16773956
123;16773962
124;16775714
125;16777578
126;16778572
127;16774946
128;16787277
129;16781964
130;16776311
131;16772136
132;16780262
133;16772982
134;16775760
135;16781714
136;16778970
137;16769421
138;16773159
139;16768927
140;16777220
141;16773756
142;16774872
143;16785476
144;16772502
145;16776209
146;16771444
147;16775559
148;16784464
149;16773083
150;16777646
151;16779418
152;16778911
153;16769742
154;16774206
155;16770209
156;16777606
157;16775313
158;16773594
159;16785483
160;16776744
161;16778987
162;16774875
163;16779135
164;16781057
165;16774289
166;16785568
167;16782255
168;16778101
169;16788172
170;16774139
171;16772883
172;16777915
173;16770623
174;16773295
175;16777245
176;16775444
177;16770443
178;16784915
179;16778420
180;16784486
181;16774801
182;16781069
183;16780701
184;16775044
185;16780103
186;16778361
187;16778952
188;16784423
189;16774933
190;16773839
191;16778681
192;16784320
193;16783368
194;16778654
195;16780574
196;16768789
197;16775944
198;16776914
199;16779603
200;16770183
201;16776324
202;16772083
203;16780919
204;16777720
205;16780018
206;16777251
207;16781442
208;16779340
209;16777290
210;16777177
211;16782618
212;16776255
213;16779845
214;16771940
215;16777259
216;16774504
217;16766054
218;16779003
219;16785824
220;16777374
221;16784399
222;16774353
223;16771836
224;16779245
225;16777116
226;16767300
227;16776172
228;16779146
229;16788828
230;16770968
231;16775990
232;16776405
233;16779005
234;16775055
235;16770524
236;16775993
237;16778823
238;16779970
239;16775221
240;16777578
241;16771920
242;16778937
243;16781180
244;16777592
245;16772303
246;16776971
247;16783394
248;16773858
249;16769734
250;16779280
251;16775890
252;16777110
253;16779930
254;16776025
255;16775334
