ROI time;282.242
Total time;1191.09
nodes;1
processes;1
threads;1
width;65536
height;1048576
size;36
bin;count
0;268452607
1;268427048
2;268432498
3;268447556
4;268441707
5;268437611
6;268440287
7;268422211
8;268422369
9;268461255
10;268458844
11;268453246
12;268428783
13;268420617
14;268459335
15;268418629
16;268463754
17;268422621
18;268420848
19;268454509
20;268446439
21;268409067
22;268415324
23;268440669
24;268431306
25;268404096
26;268440088
27;268425815
28;268448778
29;268445937
30;268408477
31;268430000
32;268438788
33;268435090
34;268428043
35;268426133
36;268445820
37;268446890
38;268414845
39;268465066
40;268426417
41;268407113
42;268453987
43;268427143
44;268466136
45;268415846
46;268440321
47;268442141
48;268450886
49;268434087
50;268443904
51;268427126
52;268430811
53;268421794
54;268410074
55;268453685
56;268443178
57;268431680
58;268430882
59;268445576
60;268457118
61;268420806
62;268412128
63;268414976
64;268440533
65;268422514
66;268440371
67;268439615
68;268443564
69;268411346
70;268414074
71;268466953
72;268425486
73;268448225
74;268430278
75;268408850
76;268446423
77;268423422
78;268434205
79;268408851
80;268432283
81;268424689
82;268408708
83;268461507
84;268457067
85;268433160
86;268428561
87;268457221
88;268446960
89;268427020
90;268432926
91;268415507
92;268457397
93;268447543
94;268468148
95;268426213
96;268425033
97;268401822
98;268437317
99;268471842
100;268452781
101;268432550
102;268448014
103;268446296
104;268419922
105;268430307
106;268450466
107;268427531
108;268473532
109;268436906
110;268457772
111;268422997
112;268444389
113;268443586
114;268425955
115;268445248
116;268453574
117;268436870
118;268411487
119;268431250
120;268424038
121;268442178
122;268456342
123;268431978
124;268448089
125;268435989
126;268421173
127;268431983
128;268417253
129;268457096
130;268442811
131;268467542
132;268424842
133;268418684
134;268445204
135;268450599
136;268414265
137;268455304
138;268403492
139;268435161
140;268432327
141;268433097
142;268440671
143;268411073
144;268438003
145;268419736
146;268419492
147;268443040
148;268450711
149;268438625
150;268441163
151;268433895
152;268425082
153;268458245
154;268428734
155;268419550
156;268434626
157;268426356
158;268421070
159;268433135
160;268443750
161;268405730
162;268407042
163;268450242
164;268423946
165;268427743
166;268424301
167;268455211
168;268437532
169;268447599
170;268454552
171;268450061
172;268442171
173;268439111
174;268440261
175;268435252
176;268423905
177;268431815
178;268417707
179;268464332
180;268464885
181;268447012
182;268430940
183;268423738
184;268427956
185;268413760
186;268438962
187;268445387
188;268422796
189;268437323
190;268442329
191;268462367
192;268426635
193;268431885
194;268402224
195;268467018
196;268414812
197;268414466
198;268442214
199;268450576
200;268442354
201;268425693
202;268451265
203;268447715
204;268436107
205;268400591
206;268430023
207;268426825
208;268412801
209;268444660
210;268414907
211;268438455
212;268452692
213;268426559
214;268442663
215;268450617
216;268436481
217;268430914
218;268421811
219;268418230
220;268415455
221;268486180
222;268428290
223;268444697
224;268463386
225;268404759
226;268420998
227;268437093
228;268422208
229;268437158
230;268431990
231;268451714
232;268416207
233;268434186
234;268454724
235;268441213
236;268429611
237;268427795
238;268416806
239;268412033
240;268441276
241;268436638
242;268446828
243;268433479
244;268451437
245;268438866
246;268448734
247;268428223
248;268430959
249;268455227
250;268432858
251;268437006
252;268436702
253;268437076
254;268438465
255;268455006
