ROI time;5.05951
Total time;230.585
nodes;2
processes;2
threads;32
width;131072
height;131072
size;34
bin;count
0;67104163
1;67104393
2;67105055
3;67111074
4;67113621
5;67105359
6;67115901
7;67112741
8;67111045
9;67102084
10;67108819
11;67104213
12;67110400
13;67108580
14;67111581
15;67120675
16;67106183
17;67096475
18;67110275
19;67126171
20;67107266
21;67130285
22;67115718
23;67117987
24;67122505
25;67104244
26;67103414
27;67110919
28;67097028
29;67105733
30;67107208
31;67114306
32;67108982
33;67109908
34;67106899
35;67109201
36;67123500
37;67108204
38;67103341
39;67106777
40;67101619
41;67115491
42;67107364
43;67097326
44;67122104
45;67099065
46;67101772
47;67099445
48;67110165
49;67107151
50;67105533
51;67104168
52;67105668
53;67107276
54;67116999
55;67111163
56;67108622
57;67094152
58;67102844
59;67104948
60;67108039
61;67113068
62;67086916
63;67114149
64;67113256
65;67105115
66;67101202
67;67122837
68;67120672
69;67100681
70;67112752
71;67106564
72;67103972
73;67117529
74;67104692
75;67119718
76;67116241
77;67099933
78;67096877
79;67115045
80;67113766
81;67114821
82;67122727
83;67113961
84;67109409
85;67112559
86;67104421
87;67115646
88;67123144
89;67106808
90;67122765
91;67118861
92;67092446
93;67108764
94;67112570
95;67103019
96;67113211
97;67110136
98;67121339
99;67121439
100;67108485
101;67118222
102;67113776
103;67099811
104;67102538
105;67105908
106;67126979
107;67105474
108;67117556
109;67110812
110;67109435
111;67120687
112;67097778
113;67105860
114;67112237
115;67115002
116;67100505
117;67121026
118;67108490
119;67118332
120;67104466
121;67130535
122;67114847
123;67114251
124;67108804
125;67101012
126;67104790
127;67109277
128;67114051
129;67104765
130;67118844
131;67110514
132;67100989
133;67124337
134;67104452
135;67103752
136;67130827
137;67098356
138;67095762
139;67102489
140;67115446
141;67106347
142;67111210
143;67100965
144;67117154
145;67110660
146;67099547
147;67114757
148;67103387
149;67089925
150;67111533
151;67105571
152;67107050
153;67115916
154;67112152
155;67103846
156;67101624
157;67106955
158;67107360
159;67097148
160;67104871
161;67119776
162;67105700
163;67112072
164;67111850
165;67108166
166;67126863
167;67100110
168;67110518
169;67110362
170;67099747
171;67111870
172;67118791
173;67113919
174;67109801
175;67103588
176;67085316
177;67109984
178;67107463
179;67113717
180;67111521
181;67105619
182;67109135
183;67112918
184;67107020
185;67105917
186;67101309
187;67096796
188;67100234
189;67103278
190;67102010
191;67111123
192;67112287
193;67096838
194;67110406
195;67104165
196;67106961
197;67095330
198;67119197
199;67093385
200;67108466
201;67113682
202;67116446
203;67101493
204;67111327
205;67104157
206;67102011
207;67113334
208;67107657
209;67110198
210;67114274
211;67110036
212;67100927
213;67103187
214;67109887
215;67098126
216;67102967
217;67114658
218;67109697
219;67117308
220;67122751
221;67114091
222;67114818
223;67100917
224;67092251
225;67103515
226;67106757
227;67108935
228;67112508
229;67101473
230;67093215
231;67118452
232;67102250
233;67114420
234;67100920
235;67104678
236;67105334
237;67117064
238;67117550
239;67108417
240;67123364
241;67112448
242;67111795
243;67109471
244;67091555
245;67119991
246;67105920
247;67114593
248;67106128
249;67100825
250;67109376
251;67105747
252;67102509
253;67092063
254;67112843
255;67109705
