ROI time;12.5027
Total time;913.265
nodes;2
processes;2
threads;32
width;262144
height;262144
size;36
bin;count
0;268391257
1;268421313
2;268436204
3;268454956
4;268425453
5;268431249
6;268422640
7;268423121
8;268426108
9;268468563
10;268427635
11;268425251
12;268447725
13;268475668
14;268454990
15;268459706
16;268385553
17;268416254
18;268400581
19;268423857
20;268443938
21;268428385
22;268431483
23;268461021
24;268406989
25;268433038
26;268425140
27;268450111
28;268431677
29;268411820
30;268423883
31;268456548
32;268392074
33;268440368
34;268456524
35;268445843
36;268440334
37;268447960
38;268457694
39;268450288
40;268405959
41;268454046
42;268428136
43;268441831
44;268419737
45;268436467
46;268426890
47;268443711
48;268430460
49;268450297
50;268437686
51;268438114
52;268435552
53;268457219
54;268428847
55;268430515
56;268415531
57;268457371
58;268439070
59;268417165
60;268440986
61;268434476
62;268465209
63;268443186
64;268417587
65;268434950
66;268436528
67;268448072
68;268415465
69;268468246
70;268418188
71;268450576
72;268427563
73;268450517
74;268424844
75;268424783
76;268440433
77;268449109
78;268438779
79;268426904
80;268387948
81;268456466
82;268430900
83;268442295
84;268437089
85;268453932
86;268411848
87;268476539
88;268406763
89;268442398
90;268412397
91;268420218
92;268436144
93;268434092
94;268438109
95;268445836
96;268426543
97;268453515
98;268432208
99;268415797
100;268442507
101;268454069
102;268439171
103;268453946
104;268407518
105;268443861
106;268422600
107;268452986
108;268442375
109;268434840
110;268434092
111;268433351
112;268392707
113;268434950
114;268431546
115;268480196
116;268439654
117;268444559
118;268430168
119;268461576
120;268396765
121;268455720
122;268464932
123;268447536
124;268448527
125;268441307
126;268445948
127;268454729
128;268432229
129;268453740
130;268421708
131;268449158
132;268465048
133;268415773
134;268426419
135;268414780
136;268428322
137;268437419
138;268423508
139;268456474
140;268412443
141;268429953
142;268443826
143;268448140
144;268406396
145;268431912
146;268442805
147;268432692
148;268419167
149;268408844
150;268408987
151;268443949
152;268397361
153;268453378
154;268453207
155;268448137
156;268411730
157;268444449
158;268435273
159;268445487
160;268413668
161;268439115
162;268443080
163;268460265
164;268457731
165;268430094
166;268429720
167;268429648
168;268406570
169;268453137
170;268417847
171;268422801
172;268403962
173;268451846
174;268445704
175;268444973
176;268411423
177;268439802
178;268436514
179;268442964
180;268427188
181;268423778
182;268438737
183;268415754
184;268415680
185;268463778
186;268434197
187;268450217
188;268414207
189;268450163
190;268449898
191;268449610
192;268429367
193;268479283
194;268425409
195;268467598
196;268430838
197;268451078
198;268433879
199;268452715
200;268417882
201;268464158
202;268426448
203;268440845
204;268439349
205;268426072
206;268397572
207;268445212
208;268404782
209;268413964
210;268419185
211;268435013
212;268431076
213;268424959
214;268438189
215;268465933
216;268416391
217;268454726
218;268435713
219;268431077
220;268417043
221;268464862
222;268467655
223;268449715
224;268409817
225;268433346
226;268428192
227;268458347
228;268421500
229;268420216
230;268428214
231;268414220
232;268399746
233;268432719
234;268441758
235;268472467
236;268413053
237;268467833
238;268452439
239;268448863
240;268414352
241;268452920
242;268425924
243;268456674
244;268422213
245;268446890
246;268433337
247;268446542
248;268431556
249;268441925
250;268416237
251;268440823
252;268422597
253;268431315
254;268443718
255;268454830
