ROI time;0.998998
Total time;15.1239
nodes;2
processes;2
threads;32
width;32768
height;32768
size;30
bin;count
0;4193967
1;4194931
2;4194120
3;4192474
4;4191823
5;4197603
6;4191450
7;4189511
8;4195275
9;4194834
10;4197850
11;4193816
12;4195304
13;4196698
14;4194392
15;4196747
16;4194694
17;4192019
18;4197690
19;4192751
20;4195348
21;4194449
22;4195155
23;4193775
24;4193150
25;4194336
26;4194653
27;4196662
28;4194913
29;4195182
30;4196068
31;4193649
32;4190739
33;4196026
34;4191112
35;4195497
36;4197560
37;4194115
38;4194109
39;4194569
40;4193789
41;4195173
42;4194222
43;4193852
44;4193952
45;4194657
46;4195099
47;4193223
48;4191293
49;4199278
50;4193120
51;4196111
52;4193249
53;4194440
54;4192281
55;4192955
56;4193554
57;4196111
58;4194747
59;4194941
60;4191365
61;4194260
62;4199907
63;4196066
64;4196163
65;4194322
66;4194827
67;4196858
68;4194555
69;4193581
70;4198416
71;4198465
72;4193472
73;4194811
74;4194751
75;4195698
76;4194070
77;4194022
78;4193782
79;4191250
80;4193229
81;4192767
82;4193987
83;4194266
84;4194650
85;4197182
86;4192350
87;4193072
88;4193733
89;4191854
90;4190754
91;4190781
92;4195513
93;4196258
94;4192003
95;4194309
96;4193246
97;4192359
98;4195678
99;4196579
100;4191984
101;4194876
102;4194014
103;4198130
104;4193896
105;4195397
106;4194340
107;4194938
108;4195547
109;4196112
110;4196161
111;4196935
112;4193145
113;4195362
114;4195664
115;4197295
116;4193641
117;4193214
118;4193678
119;4196032
120;4195946
121;4194272
122;4191814
123;4194665
124;4194129
125;4193048
126;4195236
127;4189249
128;4197048
129;4193726
130;4196304
131;4195046
132;4194330
133;4197231
134;4196225
135;4191775
136;4194612
137;4196267
138;4196874
139;4192604
140;4196061
141;4197305
142;4193785
143;4192359
144;4198044
145;4192345
146;4192047
147;4193688
148;4193244
149;4196336
150;4194973
151;4197164
152;4194111
153;4195222
154;4193443
155;4196140
156;4194238
157;4195451
158;4191218
159;4189875
160;4191531
161;4194218
162;4193707
163;4191478
164;4190054
165;4192500
166;4195239
167;4195648
168;4197197
169;4191732
170;4196369
171;4197101
172;4194050
173;4194673
174;4192164
175;4193289
176;4192563
177;4194810
178;4195187
179;4193703
180;4195858
181;4194553
182;4192824
183;4193059
184;4194015
185;4194627
186;4194641
187;4195952
188;4194323
189;4192424
190;4194910
191;4195118
192;4194031
193;4195887
194;4196758
195;4191598
196;4192344
197;4193053
198;4194547
199;4190101
200;4193595
201;4194398
202;4194344
203;4193671
204;4192980
205;4196687
206;4197454
207;4193735
208;4195255
209;4196901
210;4193967
211;4194575
212;4194969
213;4191309
214;4195620
215;4191454
216;4191270
217;4196663
218;4194725
219;4193681
220;4193360
221;4194529
222;4192414
223;4194074
224;4194518
225;4189225
226;4195639
227;4195214
228;4195517
229;4188710
230;4194221
231;4192928
232;4192929
233;4194376
234;4196651
235;4194363
236;4193849
237;4196157
238;4191994
239;4195049
240;4194140
241;4194030
242;4192236
243;4195079
244;4194786
245;4191775
246;4189117
247;4199231
248;4193665
249;4192958
250;4194298
251;4195805
252;4193046
253;4194747
254;4192807
255;4195213
