ROI time;6.27756
Total time;906.872
nodes;4
processes;4
threads;32
width;262144
height;262144
size;36
bin;count
0;268440317
1;268447113
2;268422110
3;268437084
4;268418201
5;268453655
6;268447640
7;268429164
8;268476829
9;268433662
10;268414050
11;268415571
12;268443690
13;268426940
14;268425778
15;268437908
16;268440414
17;268447816
18;268443339
19;268419663
20;268418050
21;268424091
22;268405769
23;268455274
24;268413557
25;268453213
26;268448474
27;268422050
28;268470027
29;268451790
30;268451042
31;268435468
32;268431125
33;268465546
34;268451400
35;268430699
36;268433793
37;268416535
38;268441866
39;268429964
40;268431927
41;268434174
42;268455679
43;268432202
44;268410779
45;268443867
46;268448232
47;268440942
48;268440431
49;268432181
50;268456136
51;268440027
52;268438857
53;268442717
54;268430316
55;268421313
56;268431967
57;268442243
58;268416145
59;268442492
60;268432106
61;268471619
62;268451104
63;268435403
64;268450775
65;268414787
66;268434417
67;268446261
68;268413962
69;268433183
70;268443931
71;268439360
72;268455591
73;268425954
74;268429534
75;268466229
76;268407717
77;268437654
78;268412741
79;268426495
80;268451616
81;268432483
82;268430761
83;268428609
84;268448462
85;268425595
86;268437876
87;268400253
88;268457671
89;268457928
90;268443898
91;268420267
92;268428981
93;268442148
94;268432403
95;268429337
96;268431508
97;268450410
98;268464782
99;268431779
100;268440899
101;268420315
102;268420686
103;268443449
104;268444552
105;268432564
106;268432182
107;268434970
108;268428739
109;268444057
110;268428434
111;268455264
112;268432701
113;268445108
114;268432953
115;268423021
116;268416706
117;268420227
118;268445568
119;268420256
120;268426936
121;268460053
122;268449295
123;268446856
124;268470596
125;268451293
126;268463998
127;268454019
128;268455647
129;268417113
130;268438808
131;268445465
132;268437417
133;268450608
134;268432289
135;268426425
136;268446932
137;268422167
138;268435976
139;268421165
140;268424790
141;268447012
142;268422372
143;268431478
144;268426385
145;268455592
146;268416959
147;268423625
148;268413780
149;268423313
150;268428900
151;268436704
152;268389123
153;268401791
154;268460398
155;268447865
156;268435203
157;268440199
158;268443908
159;268433680
160;268454697
161;268413791
162;268429879
163;268448660
164;268422067
165;268414693
166;268443006
167;268428514
168;268424274
169;268431547
170;268408659
171;268438830
172;268442852
173;268415035
174;268442025
175;268429400
176;268417487
177;268414612
178;268442649
179;268448248
180;268431862
181;268445855
182;268435270
183;268446362
184;268433688
185;268445804
186;268406359
187;268427729
188;268421788
189;268441284
190;268431676
191;268459726
192;268432730
193;268434704
194;268444310
195;268421534
196;268419924
197;268431050
198;268459526
199;268424457
200;268439461
201;268453248
202;268421978
203;268440505
204;268446591
205;268426961
206;268435022
207;268427791
208;268427063
209;268445487
210;268417842
211;268417766
212;268415617
213;268444920
214;268452272
215;268438525
216;268452247
217;268451081
218;268463509
219;268411161
220;268435583
221;268439643
222;268418223
223;268447781
224;268445081
225;268457704
226;268445486
227;268456112
228;268440237
229;268425866
230;268431881
231;268424956
232;268445835
233;268435517
234;268416137
235;268430384
236;268443106
237;268442762
238;268432356
239;268413124
240;268437623
241;268430801
242;268438650
243;268437610
244;268428203
245;268442482
246;268418903
247;268448241
248;268444499
249;268433776
250;268451156
251;268411165
252;268425118
253;268434730
254;268423040
255;268409675
